19840	1.182929785118771e13
19844.23902249049	2.115754874441849e-10
22104.594790890922	1.4040366456857241e-10
25602.361204152043	7.666413585510469e-11
30839.684153187547	3.599974342406388e-11
38235.07348741651	1.3201193052951168e-11
48809.258907681295	4.129703539133124e-12
59318.428338414946	1.5090838896164875e-12
72088.36714516842	5.47981734197694e-13
90202.20390405672	1.6868205836379755e-13
122013.66427985406	3.406152454572278e-14
158757.23355689275	8.736776279194944e-15
196752.09256275583	2.932781381805342e-15
248692.65538827013	9.333642686130913e-16
308278.8650342337	3.2954452780015344e-16
378493.49569561775	1.2688278540643602e-16
483234.632227186	4.096542206770093e-17
1000000	1.8181818181818182e-18
