27.542287033381662	2.980380240503811e6
34.673685045253166	341841.1181696073
43.65158322401658	87470.34282094108
54.954087385762456	24943.969773697798
69.18309709189363	7448.071097086709
87.09635899560806	2279.3295134792593
109.64781961431851	707.7941758438576
138.03842646028852	221.80063794604214
173.78008287493762	69.91095515498996
218.77616239495518	22.117963683536257
275.4228703338166	7.013951717083591
346.73685045253166	2.227377982133548
436.5158322401661	0.7078861090395357
549.5408738576248	0.2250524472277806
691.8309709189363	0.07155310819756595
870.9635899560806	0.02274647587163156
1096.4781961431852	0.007229152965241666
1380.3842646028852	0.0022967659179623356
1737.8008287493763	0.0007294333222291387
2187.761623949552	0.00023157308530005684
2754.2287033381663	0.00007348952936092014
3467.368504525317	0.000023313302646900497
4365.158322401661	7.393194585371067e-6
5495.408738576249	2.343803752302872e-6
6918.30970918937	7.428185160096584e-7
8709.635899560806	2.3535766426999184e-7
10964.78196143185	7.455377858502018e-8
13803.842646028867	2.3611179380994887e-8
17378.00828749376	7.47623132597986e-9
21877.616239495517	2.3668696530231177e-9
27542.28703338163	7.49205946684623e-10
34673.685045253165	2.3712166077707917e-10
43651.58322401666	7.503976209867289e-11
54954.08738576248	2.3744781996436045e-11
69183.09709189362	7.512890222548289e-12
87096.35899560797	2.3769112532184315e-12
109647.8196143185	7.519523383983749e-13
