1.0115794542598983e6	3.6596997862958736e-30
1.083926914021204e6	3.681483495692143e-30
1.1614486138403413e6	3.7316949086339276e-30
1.2445146117713845e6	3.8067321127834025e-30
1.333521432163324e6	3.904312073016324e-30
1.4288939585111036e6	4.023120181585494e-30
1.5310874616820288e6	4.1626074923781885e-30
1.6405897731995387e6	4.3228803334178164e-30
1.757923613958693e6	4.504674291577236e-30
1.883649089489802e6	4.709178150181648e-30
2.0183663636815597e6	4.938118636883656e-30
2.1627185237270202e6	5.1937249945955824e-30
2.3173946499684798e6	5.47864194253831e-30
2.483133105295568e6	5.795997289772748e-30
2.660725059798809e6	6.149461049880989e-30
2.8510182675039098e6	6.543128747563287e-30
3.0549211132155093e6	6.981660760417358e-30
3.2734069487883793e6	7.470384649000369e-30
3.5075187395256795e6	8.015145137135797e-30
3.7583740428844434e6	8.622625440264964e-30
4.0271703432545867e6	9.300453632434865e-30
4.31519076827765e6	1.0057541210468184e-29
4.623810213992603e6	1.0903133031318805e-29
4.954501908047905e6	1.1847801924429373e-29
5.308844442309879e6	1.2904015850008615e-29
5.688529308438413e6	1.408572886952792e-29
6.095368972401693e6	1.5408556256071256e-29
6.531305526474716e6	1.6889928075675022e-29
6.998419960022731e6	1.8550349196459162e-29
7.498942093324558e6	2.0412344409316798e-29
8.035261221856161e6	2.2501009779726123e-29
8.609937521845998e6	2.484508391070173e-29
9.225714271547629e6	2.747660563319506e-29
9.88553094656939e6	3.0431972734233536e-29
1.0592537251772897e7	3.37519212524111e-29
1.1350108156723144e7	3.748515299723042e-29
1.2161860006463679e7	4.1686247334938444e-29
1.3031667784523001e7	4.641792220233567e-29
1.3963683610559363e7	5.17372177107966e-29
1.4962356560944328e7	5.772615591190682e-29
1.6032453906900417e7	6.447232594213009e-29
1.717908387157586e7	7.207339511225374e-29
1.8407720014689546e7	8.063511545246387e-29
1.9724227361148532e7	9.027640095227651e-29
2.1134890398366433e7	1.0114179905684308e-28
2.2646443075930573e7	1.1339213753309025e-28
2.426610095082414e7	1.2720291896643015e-28
2.600159563165272e7	1.4276733255800954e-28
2.7861211686297722e7	1.6029795505171823e-28
2.9853826189179573e7	1.8005268796056693e-28
3.198895109691397e7	2.0230880347632934e-28
3.427677865464505e7	2.273874911186536e-28
3.672823004980843e7	2.556539772404533e-28
3.935500754557773e7	2.875246178708293e-28
4.2169650342858225e7	3.234862285238e-28
4.518559443749217e7	3.640759153996616e-28
4.841723675840989e7	4.098853747278645e-28
5.188000389289609e7	4.615576811416529e-28
5.559042572704037e7	5.197981984582989e-28
5.956621435290109e7	5.853807819560848e-28
6.3826348619054824e7	6.591971015463797e-28
6.839116472814293e7	7.422366599837464e-28
7.328245331389044e7	8.355861498857851e-28
7.85235634610071e7	9.404506301365228e-28
8.413951416451947e7	1.0581586516171084e-27
9.015711376059571e7	1.1901556075417377e-27
9.660508789898121e7	1.3380010632482222e-27
1.0351421666793452e8	1.503415236706422e-27
1.109174815262401e8	1.6884490671388908e-27
1.1885022274370165e8	1.8952508239641e-27
1.2735030810166629e8	2.1261408865295866e-27
1.364583136588924e8	2.3832932339657645e-27
1.4621771744567153e8	2.6695734410372583e-27
1.5667510701081502e8	2.9878644851197928e-27
1.678804018122559e8	3.341282397460952e-27
1.7988709151287836e8	3.7331439993763345e-27
1.9275249131909367e8	4.166995837467436e-27
2.065380155810527e8	4.6467684900939205e-27
2.2130947096056318e8	5.176627693037367e-27
2.3713737056616554e8	5.761038550147905e-27
2.5409727055493012e8	6.404750609333461e-27
2.7227013080779046e8	7.112803744593912e-27
2.9174270140011656e8	7.890634540118234e-27
3.1260793671239495e8	8.744025454650137e-27
3.349654391578279e8	9.679011976819054e-27
3.58921934645005e8	1.0701771132605722e-26
3.845917820453543e8	1.1818906013303918e-26
4.120975190973304e8	1.303796492096307e-26
4.415704473533121e8	1.436684332727283e-26
4.731512589614813e8	1.5813954612923923e-26
5.0699070827470446e8	1.738804904960071e-26
5.432503314924325e8	1.9098344258213676e-26
5.821032177708721e8	2.095522321102307e-26
6.237348354824191e8	2.296646754116836e-26
6.683439175686135e8	2.5141238911999476e-26
7.161434102129027e8	2.7493594238204483e-26
7.673614893618186e8	3.0038235081963774e-26
8.222426499470695e8	3.2788380025404573e-26
8.810488730080147e8	3.575886074597524e-26
9.440608762859226e8	3.8964395202048374e-26
1.0115794542598962e9	4.2420712480815065e-26
1.083926914021204e9	4.614424257808832e-26
1.1614486138403413e9	5.015204869111658e-26
1.2445146117713819e9	5.4461722396997e-26
1.333521432163324e9	5.90912316751382e-26
1.4288939585111008e9	6.405870974973191e-26
1.5310874616820257e9	6.938217055723456e-26
1.6405897731995387e9	7.507913437107751e-26
1.7579236139586895e9	8.116614489788729e-26
1.8836490894898021e9	8.765815725263383e-26
2.0183663636815596e9	9.456777501621632e-26
2.1627185237270246e9	1.0190431464641937e-25
2.3173946499684796e9	1.0967267763680086e-25
2.483133105295568e9	1.17872016028802e-25
2.660725059798814e9	1.264941864567505e-25
2.8510182675039096e9	1.3552200330866833e-25
3.0549211132155094e9	1.44927324317239e-25
