5713602.105811974 1.6782038786615565e-24
6000279.89749931 4.71294015880295e-25
6301341.637302866 1.0408575681597581e-25
6649985.441793841 2.3790168361803497e-26
7121751.535070101 3.033804405402924e-27
7479082.683653742 7.954650775061936e-28
7664416.423825626 3.8688121203125657e-28
7854342.785405638 2.0153376859417516e-28
7931624.662658552 1.531415955844598e-28
8370469.587652548 9.801766396003078e-29
8619989.420650925 7.196856730011587e-29
8964290.998363692 5.019045329300398e-29
9886418.247330993 5.958751571933928e-29
13004793.864898352 9.47103661350895e-29
14064422.34078605 1.1052951411260333e-28
16130734.607980145 7.196856730011587e-29
18774347.306997806 9.47103661350895e-29
23631646.194831405 1.4054845857092303e-28
26318995.664919846 1.3815692893278547e-28
28186129.040244095 1.2899088018034865e-28
34790442.892385975 1.849612472548559e-28
38746751.20456112 1.6402378608653662e-28
40690854.567846276 1.531415955844598e-28
50225160.399421126 2.2725933898077557e-28
79575538.99526335 5.360342582503085e-28
120053915.47724596 1.1603694153687691e-27
148911076.12550128 1.7219670808822053e-27
213925337.27543718 3.924540542051696e-27
285565128.9799963 7.53387887382877e-27
301365020.293325 8.49557046826855e-27
337282905.3836901 1.1570550902243131e-26
381195813.1185107 2.146233743429937e-26
454662967.17445964 2.338536212406859e-26
580760626.5783583 4.337775592281798e-26
1240368342.2863793 3.068714756627666e-25
1381420860.5864694 3.3532492684185794e-26
1546064108.4447718 3.480285778298503e-27
1584376005.2218804 2.3452348298154048e-27
1974854398.0406573 2.9314382164333983e-27
2073941959.1360257 2.9314382164333983e-27
2367024172.9145107 3.0863202886661025e-27
2597763286.682724 3.601817792738432e-27
2837071654.8624763 3.924540542051696e-27
3008736292.8368554 3.924540542051696e-27
3501828124.364727 4.5800431033016085e-27
4743689229.643589 4.9054994325741435e-27
