2.0113265529181085e9	9.505203790079235e-27
2.500402648501512e9	8.642494631809845e-27
3.144216466555996e9	7.858086487195658e-27
4.915212387674563e9	6.293584558755183e-27
6.110400150715512e9	8.920993504230585e-27
7.772258986355035e9	1.3052763804649138e-26
9.999999999999989e9	1.9713595460374632e-26
1.3469554561486504e10	2.3845721549561975e-26
1.835192357756441e10	2.884397406663806e-26
3.037995069398509e10	4.356306792410577e-26
5.575305334261888e10	7.469271346086076e-26
8.917615771792834e10	1.2406917998695803e-25
1.0468886648271294e11	1.4538996609164987e-25
1.8142890008486172e11	2.92122318113157e-25
2.8038914352090814e11	5.008694208672712e-25
3.953802078431883e11	8.060019419046041e-25
4.971843078137459e11	1.14248692791861e-24
7.091633267391821e11	2.0871767515978385e-24
9.88609718856185e11	3.693967864087111e-24
1.655409612272204e12	9.565688922353329e-24
2.9019275606543687e12	2.7243425157161214e-23
4.915212387674554e12	7.282138811623626e-23
9.229414041689621e12	2.430384188600233e-22
