0.0001694	1.e-7
0.00019558000000000002	1.1658999999999999e-7
0.00023117	1.3593999999999999e-7
0.00026579	1.5848999999999999e-7
0.00030857000000000004	1.8478e-7
0.00036371	2.1543999999999998e-7
0.00041702	2.5118999999999996e-7
0.00048648	2.9286e-7
0.00057224	3.4145e-7
0.00065476	3.9811e-7
0.0007675199999999999	4.6416e-7
0.00090218	5.411699999999999e-7
0.0010316000000000001	6.309599999999999e-7
0.0012143	7.356399999999999e-7
0.0014293	8.577e-7
0.0016399	1.e-6
0.0019317	1.1659e-6
0.0022847	1.3593999999999999e-6
0.0026469	1.5848999999999999e-6
0.0031006000000000002	1.8478000000000001e-6
0.003703	2.1543999999999997e-6
0.0043618	2.5118999999999996e-6
0.0050637	2.9286e-6
0.0060979	3.4144999999999997e-6
0.007328	3.9811e-6
0.0087336	4.641600000000001e-6
0.010323	5.411699999999999e-6
0.012371	6.3096e-6
0.014990999999999999	7.3563999999999996e-6
0.01799	8.577e-6
0.021352	0.00001
0.025029	0.000011659
0.029974	0.000013594
0.035209000000000004	0.000015849
0.040342	0.000018478
0.047029	0.000021544
0.053441	0.000025119
0.060142	0.000029286
0.066755	0.000034145
0.07328	0.000039811
0.077981	0.00004641600000000001
0.082015	0.000054117000000000004
0.08425400000000001	0.00006309600000000001
0.083732	0.000073564
0.080555	0.00008577
0.076382	0.0001
0.071381	0.00011659
0.06561199999999999	0.00013594
0.060434	0.00015849
0.055934	0.00018478
0.051698	0.00021544
0.048581000000000006	0.00025119
0.046384	0.00029286
0.044685	0.00034145
0.043347000000000004	0.00039811
0.04237	0.00046416
