0.0010227558846138704 8.078447587428537e-8
0.0015683382676053177 1.002934870200251e-7
0.0024230636407345544 1.2643334819105249e-7
0.004252697531750857 1.6446076236298508e-7
0.01179400310518387 2.7386661802472295e-7
0.024596849216352395 4.029174166195732e-7
0.0385761798885233 5.07981729054568e-7
0.11107149204346833 8.723239237351357e-7
0.23164388864944985 0.0000012639567360043985
0.9631930828504635 0.000002612697398002718
5.207297351684174 0.000006111969231351326
9.704444576127397 0.00000845365381911659
