1.770e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.790e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.800e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.820e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.830e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.850e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.860e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.880e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.890e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.910e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.920e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.940e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.950e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.970e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
1.980e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.000e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.020e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.030e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.050e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.070e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.080e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.100e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.120e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.130e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.150e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.170e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.190e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.200e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.220e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.240e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.260e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.280e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.290e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.310e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.330e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.350e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.370e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.390e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.410e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.430e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.450e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.470e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.490e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.510e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.530e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.550e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.570e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.590e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.610e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.630e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.650e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.670e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.700e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.720e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.740e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.760e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.780e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.810e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.830e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.850e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.880e-03  4.130e+00    1.960e-01    1.372e-03    1.950e-01
2.900e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
2.920e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
2.950e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
2.970e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
2.990e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.020e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.040e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.070e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.090e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.120e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.140e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.170e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.190e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.220e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.250e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.270e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.300e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.330e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.350e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.380e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.410e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.430e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.460e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.490e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.520e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.550e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.580e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.600e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.630e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.660e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.690e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.720e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.750e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.780e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.810e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.850e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.880e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.910e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.940e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
3.970e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.000e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.040e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.070e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.100e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.130e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.170e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.200e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.240e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.270e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.300e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.340e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.370e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.410e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.450e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.480e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.520e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.560e-03  4.120e+00    1.960e-01    1.372e-03    1.950e-01
4.590e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.630e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.670e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.700e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.740e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.780e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.820e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.860e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.900e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.940e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
4.980e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.020e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.060e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.100e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.140e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.180e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.220e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.270e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.310e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.350e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.400e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.440e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.480e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.530e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.570e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.620e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.660e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.710e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.760e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.800e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.850e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.900e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.940e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
5.990e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
6.040e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
6.090e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
6.140e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
6.190e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
6.240e-03  4.110e+00    1.960e-01    1.372e-03    1.950e-01
6.290e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.340e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.390e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.440e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.500e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.550e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.600e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.660e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.710e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.760e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.820e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.870e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.930e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
6.990e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.040e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.100e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.160e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.210e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.270e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.330e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.390e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.450e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.510e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.570e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.630e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.700e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.760e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.820e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.880e-03  4.100e+00    1.960e-01    1.372e-03    1.950e-01
7.950e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.010e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.080e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.140e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.210e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.270e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.340e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.410e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.480e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.550e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.620e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.680e-03  4.090e+00    1.960e-01    1.372e-03    1.950e-01
8.760e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
8.830e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
8.900e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
8.970e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.040e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.120e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.190e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.260e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.340e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.410e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.490e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.570e-03  4.090e+00    1.960e-01    1.372e-03    1.940e-01
9.650e-03  4.080e+00    1.960e-01    1.372e-03    1.940e-01
9.720e-03  4.080e+00    1.960e-01    1.372e-03    1.940e-01
9.800e-03  4.080e+00    1.960e-01    1.372e-03    1.940e-01
9.880e-03  4.080e+00    1.960e-01    1.372e-03    1.940e-01
9.960e-03  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.000e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.010e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.020e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.030e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.040e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.050e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.050e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.060e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.070e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.080e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.090e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.100e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.110e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.120e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.120e-02  4.080e+00    1.960e-01    1.372e-03    1.940e-01
1.130e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.140e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.150e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.160e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.170e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.180e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.190e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.200e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.210e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.220e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.230e-02  4.070e+00    1.960e-01    1.372e-03    1.940e-01
1.240e-02  4.070e+00    1.950e-01    1.365e-03    1.940e-01
1.250e-02  4.070e+00    1.950e-01    1.365e-03    1.940e-01
1.260e-02  4.070e+00    1.950e-01    1.365e-03    1.940e-01
1.270e-02  4.070e+00    1.950e-01    1.365e-03    1.940e-01
1.280e-02  4.070e+00    1.950e-01    1.365e-03    1.940e-01
1.290e-02  4.070e+00    1.950e-01    1.365e-03    1.940e-01
1.300e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.310e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.320e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.330e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.340e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.350e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.360e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.380e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.390e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.400e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.410e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.420e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.430e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.440e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.460e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.470e-02  4.060e+00    1.950e-01    1.365e-03    1.940e-01
1.480e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.490e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.500e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.520e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.530e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.540e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.550e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.570e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.580e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.590e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.600e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.620e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.630e-02  4.050e+00    1.950e-01    1.365e-03    1.940e-01
1.640e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.660e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.670e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.680e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.700e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.710e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.720e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.740e-02  4.040e+00    1.950e-01    1.365e-03    1.940e-01
1.750e-02  4.040e+00    1.950e-01    1.365e-03    1.930e-01
1.770e-02  4.040e+00    1.950e-01    1.365e-03    1.930e-01
1.780e-02  4.040e+00    1.950e-01    1.365e-03    1.930e-01
1.800e-02  4.040e+00    1.950e-01    1.365e-03    1.930e-01
1.810e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.820e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.840e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.850e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.870e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.880e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.900e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.910e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.930e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.950e-02  4.030e+00    1.950e-01    1.365e-03    1.930e-01
1.960e-02  4.030e+00    1.940e-01    1.358e-03    1.930e-01
1.980e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
1.990e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.010e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.030e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.040e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.060e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.080e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.090e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.110e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.130e-02  4.020e+00    1.940e-01    1.358e-03    1.930e-01
2.140e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.160e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.180e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.200e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.210e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.230e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.250e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.270e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.290e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.310e-02  4.010e+00    1.940e-01    1.358e-03    1.930e-01
2.320e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.340e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.360e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.380e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.400e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.420e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.440e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.460e-02  4.000e+00    1.940e-01    1.358e-03    1.920e-01
2.480e-02  4.000e+00    1.930e-01    1.351e-03    1.920e-01
2.500e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.520e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.540e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.560e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.580e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.600e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.620e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.640e-02  3.990e+00    1.930e-01    1.351e-03    1.920e-01
2.670e-02  3.980e+00    1.930e-01    1.351e-03    1.920e-01
2.690e-02  3.980e+00    1.930e-01    1.351e-03    1.920e-01
2.710e-02  3.980e+00    1.930e-01    1.351e-03    1.920e-01
2.730e-02  3.980e+00    1.930e-01    1.351e-03    1.920e-01
2.750e-02  3.980e+00    1.930e-01    1.351e-03    1.920e-01
2.770e-02  3.980e+00    1.930e-01    1.351e-03    1.910e-01
2.800e-02  3.980e+00    1.930e-01    1.351e-03    1.910e-01
2.820e-02  3.970e+00    1.930e-01    1.351e-03    1.910e-01
2.840e-02  3.970e+00    1.930e-01    1.351e-03    1.910e-01
2.870e-02  3.970e+00    1.930e-01    1.351e-03    1.910e-01
2.890e-02  3.970e+00    1.930e-01    1.351e-03    1.910e-01
2.910e-02  3.970e+00    1.920e-01    1.344e-03    1.910e-01
2.940e-02  3.970e+00    1.920e-01    1.344e-03    1.910e-01
2.960e-02  3.970e+00    1.920e-01    1.344e-03    1.910e-01
2.980e-02  3.970e+00    1.920e-01    1.344e-03    1.910e-01
3.010e-02  3.960e+00    1.920e-01    1.344e-03    1.910e-01
3.030e-02  3.960e+00    1.920e-01    1.344e-03    1.910e-01
3.060e-02  3.960e+00    1.920e-01    1.344e-03    1.910e-01
3.080e-02  3.960e+00    1.920e-01    1.344e-03    1.910e-01
3.110e-02  3.960e+00    1.920e-01    1.344e-03    1.910e-01
3.130e-02  3.960e+00    1.920e-01    1.344e-03    1.910e-01
3.160e-02  3.950e+00    1.920e-01    1.344e-03    1.910e-01
3.180e-02  3.950e+00    1.920e-01    1.344e-03    1.900e-01
3.210e-02  3.950e+00    1.920e-01    1.344e-03    1.900e-01
3.230e-02  3.950e+00    1.920e-01    1.344e-03    1.900e-01
3.260e-02  3.950e+00    1.920e-01    1.344e-03    1.900e-01
3.290e-02  3.950e+00    1.920e-01    1.344e-03    1.900e-01
3.310e-02  3.950e+00    1.910e-01    1.337e-03    1.900e-01
3.340e-02  3.940e+00    1.910e-01    1.337e-03    1.900e-01
3.370e-02  3.940e+00    1.910e-01    1.337e-03    1.900e-01
3.400e-02  3.940e+00    1.910e-01    1.337e-03    1.900e-01
3.420e-02  3.940e+00    1.910e-01    1.337e-03    1.900e-01
3.450e-02  3.940e+00    1.910e-01    1.337e-03    1.900e-01
3.480e-02  3.940e+00    1.910e-01    1.337e-03    1.900e-01
3.510e-02  3.930e+00    1.910e-01    1.337e-03    1.900e-01
3.530e-02  3.930e+00    1.910e-01    1.337e-03    1.890e-01
3.560e-02  3.930e+00    1.910e-01    1.337e-03    1.890e-01
3.590e-02  3.930e+00    1.910e-01    1.337e-03    1.890e-01
3.620e-02  3.930e+00    1.910e-01    1.337e-03    1.890e-01
3.650e-02  3.930e+00    1.900e-01    1.330e-03    1.890e-01
3.680e-02  3.920e+00    1.900e-01    1.330e-03    1.890e-01
3.710e-02  3.920e+00    1.900e-01    1.330e-03    1.890e-01
3.740e-02  3.920e+00    1.900e-01    1.330e-03    1.890e-01
3.770e-02  3.920e+00    1.900e-01    1.330e-03    1.890e-01
3.800e-02  3.920e+00    1.900e-01    1.330e-03    1.890e-01
3.830e-02  3.910e+00    1.900e-01    1.330e-03    1.890e-01
3.860e-02  3.910e+00    1.900e-01    1.330e-03    1.880e-01
3.890e-02  3.910e+00    1.900e-01    1.330e-03    1.880e-01
3.930e-02  3.910e+00    1.900e-01    1.330e-03    1.880e-01
3.960e-02  3.910e+00    1.890e-01    1.323e-03    1.880e-01
3.990e-02  3.910e+00    1.890e-01    1.323e-03    1.880e-01
4.020e-02  3.900e+00    1.890e-01    1.323e-03    1.880e-01
4.050e-02  3.900e+00    1.890e-01    1.323e-03    1.880e-01
4.090e-02  3.900e+00    1.890e-01    1.323e-03    1.880e-01
4.120e-02  3.900e+00    1.890e-01    1.323e-03    1.880e-01
4.150e-02  3.900e+00    1.890e-01    1.323e-03    1.870e-01
4.190e-02  3.890e+00    1.890e-01    1.323e-03    1.870e-01
4.220e-02  3.890e+00    1.890e-01    1.323e-03    1.870e-01
4.260e-02  3.890e+00    1.880e-01    1.316e-03    1.870e-01
4.290e-02  3.890e+00    1.880e-01    1.316e-03    1.870e-01
4.320e-02  3.890e+00    1.880e-01    1.316e-03    1.870e-01
4.360e-02  3.880e+00    1.880e-01    1.316e-03    1.870e-01
4.390e-02  3.880e+00    1.880e-01    1.316e-03    1.870e-01
4.430e-02  3.880e+00    1.880e-01    1.316e-03    1.870e-01
