1.0115794542598983e6	3.1042779042787004e21
1.083926914021204e6	2.078728341005148e22
1.1614486138403413e6	3.727279351653038e22
1.2445146117713845e6	5.265354747962641e22
1.333521432163324e6	6.694569964576377e22
1.4288939585111036e6	7.923354817612206e22
1.5310874616820288e6	8.721656517264655e22
1.6405897731995387e6	8.98636389267992e22
1.757923613958693e6	8.813446044651686e22
1.883649089489802e6	8.362872434957781e22
2.0183663636815597e6	7.769495948629571e22
2.1627185237270202e6	7.123545074380335e22
2.3173946499684798e6	6.479727636703777e22
2.483133105295568e6	5.866124699560931e22
2.660725059798809e6	5.295384801386784e22
2.8510182675039098e6	4.773233437141959e22
3.0549211132155093e6	4.301221974582539e22
3.2734069487883793e6	3.875661583722832e22
3.5075187395256795e6	3.4900551147299845e22
3.7583740428844434e6	3.145351427720459e22
4.0271703432545867e6	2.836451399659723e22
4.31519076827765e6	2.559011389850022e22
4.623810213992603e6	2.310093627802974e22
4.954501908047905e6	2.086560872699395e22
5.308844442309879e6	1.8854785369634612e22
5.688529308438413e6	1.704600025557653e22
6.095368972401693e6	1.541809907057095e22
6.531305526474716e6	1.3951145762169605e22
6.998419960022731e6	1.2629463815099718e22
7.498942093324558e6	1.1437641625609152e22
8.035261221856161e6	1.036171948918584e22
8.609937521845998e6	9.388500463233034e21
9.225714271547629e6	8.509328699285794e21
9.88553094656939e6	7.715221252973253e21
1.0592537251772897e7	6.996969407487631e21
1.1350108156723144e7	6.34688177604749e21
1.2161860006463679e7	5.758314410853869e21
1.3031667784523001e7	5.225473557588029e21
1.3963683610559363e7	4.742576131084512e21
1.4962356560944328e7	4.304933489828063e21
1.6032453906900417e7	3.9083968927297763e21
1.717908387157586e7	3.54902892869199e21
1.8407720014689546e7	3.2233682314863213e21
1.9724227361148532e7	2.9282025793264377e21
2.1134890398366433e7	2.660679796194488e21
2.2646443075930573e7	2.417912434372636e21
2.426610095082414e7	2.1974767595278437e21
2.600159563165272e7	1.997161690950383e21
2.7861211686297722e7	1.8157998911240486e21
2.9853826189179573e7	1.6511938653167453e21
3.198895109691397e7	1.5017331543773563e21
3.427677865464505e7	1.3660134845996786e21
3.672823004980843e7	1.2428541474457796e21
3.935500754557773e7	1.1311454627006594e21
4.2169650342858225e7	1.0296964206009449e21
4.518559443749217e7	9.375080272014862e20
4.841723675840989e7	8.53752412058635e20
5.188000389289609e7	7.776917082252385e20
5.559042572704037e7	7.0866614471503e20
5.956621435290109e7	6.459556142961373e20
6.3826348619054824e7	5.889830316849622e20
6.839116472814293e7	5.371940302363209e20
7.328245331389044e7	4.9008483332636154e20
7.85235634610071e7	4.472023073270499e20
8.413951416451947e7	4.0812147244358114e20
9.015711376059571e7	3.7249056235658156e20
9.660508789898121e7	3.400111879602824e20
1.0351421666793452e8	3.104248612417752e20
1.109174815262401e8	2.834961353786805e20
1.1885022274370165e8	2.590059551574663e20
1.2735030810166629e8	2.3673191492637072e20
1.364583136588924e8	2.1647240562618968e20
1.4621771744567153e8	1.9804643203374868e20
1.5667510701081502e8	1.8128788239920742e20
1.678804018122559e8	1.660449815588366e20
1.7988709151287836e8	1.5218195044973527e20
1.9275249131909367e8	1.3957675110560059e20
2.065380155810527e8	1.2811532034524488e20
2.2130947096056318e8	1.176794331747015e20
2.3713737056616554e8	1.0817387911505751e20
2.5409727055493012e8	9.951338072456856e19
2.7227013080779046e8	9.16360807965413e19
2.9174270140011656e8	8.445978023421605e19
3.1260793671239495e8	7.792043731292697e19
3.349654391578279e8	7.1959498115585294e19
3.58921934645005e8	6.652419673775664e19
3.845917820453543e8	6.1566657461526544e19
4.120975190973304e8	5.704118971631154e19
4.415704473533121e8	5.290744026315158e19
4.731512589614813e8	4.912884999532974e19
5.0699070827470446e8	4.5672544220521636e19
5.432503314924325e8	4.250894474859391e19
5.821032177708721e8	3.961080265484772e19
6.237348354824191e8	3.69535962636048e19
6.683439175686135e8	3.4515572743261598e19
7.161434102129027e8	3.227763219673742e19
7.673614893618186e8	3.022203232922469e19
8.222426499470695e8	2.8331171305131606e19
8.810488730080147e8	2.6589727154897166e19
9.440608762859226e8	2.498396577810534e19
1.0115794542598962e9	2.3501810371994743e19
1.083926914021204e9	2.213244291426532e19
1.1614486138403413e9	2.086539019931998e19
1.2445146117713819e9	1.9694094608226476e19
1.333521432163324e9	1.8611294486307795e19
1.4288939585111008e9	1.7606962433082931e19
1.5310874616820257e9	1.6672833273556339e19
1.6405897731995387e9	1.5803269593543092e19
1.7579236139586895e9	1.4992694766593143e19
1.8836490894898021e9	1.4236549610050427e19
2.0183663636815596e9	1.3530572347853787e19
2.1627185237270246e9	1.2870918085975505e19
2.3173946499684796e9	1.2254121888992915e19
2.483133105295568e9	1.167706581024666e19
2.660725059798814e9	1.1136949524437473e19
2.8510182675039096e9	1.0631264250658826e19
3.0549211132155094e9	1.015776968928406e19
