940	4.591502205853998e-19
941	7.581069279687199e-20
942	3.426899400474232e-20
943	2.0461856532730254e-20
944	1.3959031346811595e-20
945	1.0299947068523637e-20
946	8.003710178374674e-21
947	6.452037481144792e-21
948	5.345769682594977e-21
949	4.524335331378074e-21
950	3.894626373820076e-21
951	3.399320203378493e-21
952	3.0013946759296893e-21
953	2.6759832162616397e-21
954	2.4058288942779698e-21
955	2.1786195690841964e-21
956	1.9853598258118545e-21
957	1.8193405962544414e-21
958	1.6754668409597781e-21
959	1.5498070158428924e-21
960	1.4392839859532214e-21
961	1.341458508693095e-21
962	1.2543747068068581e-21
963	1.176447916794989e-21
964	1.1063820472372815e-21
965	1.0431078360886547e-21
966	9.857361370195098e-22
967	9.335221659418818e-22
968	8.858378438237208e-22
969	8.421501914640775e-22
970	8.020042978799731e-22
971	7.650097803305412e-22
972	7.3082993523127835e-22
973	6.9917298116589305e-22
974	6.6978494187032e-22
975	6.424438247040933e-22
976	6.169548299026737e-22
977	5.931463855810453e-22
978	5.708668484865105e-22
979	5.499817447528042e-22
980	5.303714511661952e-22
981	5.119292377316075e-22
982	4.945596080927626e-22
983	4.781768866995212e-22
984	4.62704011332302e-22
985	4.48071497290747e-22
986	4.342165456851311e-22
987	4.2108227317967705e-22
988	4.0861704448944324e-22
989	3.967738921298463e-22
990	3.855100105160055e-22
991	3.747863136300245e-22
992	3.6456704721290983e-22
993	3.5481944786890554e-22
994	3.4551344265261343e-22
995	3.366213836901674e-22
996	3.2811781320235416e-22
997	3.1997925497971015e-22
998	3.1218402893146836e-22
999	3.0471208581100093e-22
1000	2.9754485962602554e-22
1001	2.9066513558498575e-22
1002	2.840569317221867e-22
1003	2.777053925920434e-22
1004	2.715966936341519e-22
1005	2.6571795499177166e-22
1006	2.6005716372136125e-22
1007	2.546031034641297e-22
1008	2.4934529076550383e-22
1009	2.442739173275921e-22
1010	2.3937979756570105e-22
1011	2.3465432091442435e-22
1012	2.3008940839367703e-22
1013	2.256774730014688e-22
1014	2.2141138354944556e-22
1015	2.172844316004066e-22
1016	2.1329030120465173e-22
1017	2.0942304116523164e-22
1018	2.0567703959127868e-22
1019	2.0204700052427394e-22
1020	1.9852792244474865e-22
1021	1.9511507848694722e-22
1022	1.918039982066752e-22
1023	1.8859045076328656e-22
1024	1.8547042939069433e-22
1025	1.824401370446915e-22
1026	1.794959731249232e-22
1027	1.766345211796879e-22
1028	1.7385253751053418e-22
1029	1.7114694060150577e-22
1030	1.6851480130489126e-22
1031	1.6595333372167854e-22
1032	1.634598867205536e-22
1033	1.6103193604439238e-22
1034	1.5866707695775888e-22
1035	1.56363017393053e-22
1036	1.541175715566814e-22
1037	1.5192865395996614e-22
1038	1.4979427384255193e-22
1039	1.477125299588257e-22
1040	1.4568160570033288e-22
1041	1.4369976452943988e-22
1042	1.4176534570154484e-22
1043	1.3987676025498823e-22
1044	1.3803248724950588e-22
1045	1.3623107023561285e-22
1046	1.3447111393870695e-22
1047	1.327512811429571e-22
1048	1.310702897611983e-22
1049	1.294269100781512e-22
1050	1.2781996215521899e-22
