19840	1.0645063992497856
19844.23902249049	4.5029201910237475e-12
22104.594790890922	4.0860051041555735e-12
25602.361204152043	3.4970614838834025e-12
30839.684153187547	2.886600945000938e-12
38235.07348741651	2.167183300361621e-12
48809.258907681295	1.547350774871011e-12
59318.428338414946	1.1367722209511543e-12
72088.36714516842	8.324829642082851e-13
90202.20390405672	5.77934632123488e-13
122013.66427985406	3.512914957887904e-13
158757.23355689275	2.3149214286767443e-13
196752.09256275583	1.6622116830592626e-13
248692.65538827013	1.1852655731079651e-13
308278.8650342337	8.730275096119566e-14
378493.49569561775	6.65099923420525e-14
483234.632227186	4.8249619586291657e-14
1000000	2.1035158095583564e-14
