19840	100
19844.23902249049	5.585083993958981e24
22104.594790890922	4.90767814012502e24
25602.361204152043	4.3119623421051354e24
30839.684153187547	3.6209146912364993e24
38235.07348741651	3.37088920131226e24
48809.258907681295	3.178610854911037e24
59318.428338414946	3.2809963310441246e24
72088.36714516842	3.408594045629348e24
90202.20390405672	3.610045456832473e24
122013.66427985406	3.947852099132607e24
158757.23355689275	4.127133136624522e24
196752.09256275583	4.2052402788087836e24
248692.65538827013	4.095447260803599e24
308278.8650342337	3.963094650423949e24
378493.49569561775	3.6895423426295796e24
483234.632227186	3.36867888758898e24
1000000	2000000000000000000000000
