27.542287033381662	7.698314169390983e22
34.673685045253166	2.1224770636163448e23
43.65158322401658	2.6230494468975365e23
54.954087385762456	2.908718777660869e23
69.18309709189363	3.080513474438801e23
87.09635899560806	3.1819596570788335e23
109.64781961431851	3.203468821574461e23
138.03842646028852	2.9811931062056932e23
173.78008287493762	2.4266361375080708e23
218.77616239495518	1.677174642463033e23
275.4228703338166	1.0043523677991074e23
346.73685045253166	5.439751238007493e22
436.5158322401661	2.8440380062552834e22
549.5408738576248	1.4147914110824383e22
691.8309709189363	6.936560173796629e21
870.9635899560806	3.346654836048331e21
1096.4781961431852	1.6037397200838963e21
1380.3842646028852	7.585026190050793e20
1737.8008287493763	3.610164785004129e20
2187.761623949552	1.7265845981884423e20
2754.2287033381663	8.269912128361852e19
3467.368504525317	3.960285468072373e19
4365.158322401661	1.921211611980997e19
5495.408738576249	9.977867407002348e18
6918.30970918937	6.012596678511855e18
8709.635899560806	4.446251872736673e18
10964.78196143185	3.8786748459304453e18
13803.842646028867	3.6970410677990917e18
17378.00828749376	3.677881580698038e18
21877.616239495517	3.7131900329637504e18
27542.28703338163	3.829393502398883e18
34673.685045253165	3.9241131822139756e18
43651.58322401666	3.7562940967347016e18
54954.08738576248	3.6725571595653683e18
69183.09709189362	3.5817605349308063e18
87096.35899560797	3.478861469523546e18
109647.8196143185	3.3615871095055063e18
