1.3922350877436502	547135933267088400
1.8343113524438528	257462680049482080
2.41676004815927	129746376557221300
3.458773761188599	53234168655614460
4.557037839037239	26826957952797164
6.1719039915377145	11787686347935914
7.695335252444147	6361674269215402
9.863066835204767	2993577294720503
10.138834266342462	3727593720314923000
11.321193557871158	2.1544346900318777e23
11.96311593108658	2.214308337224799e24
13.358217271653118	1.9843535278685396e25
15.76176290640547	4.836417784883173e25
25.18822736058076	3.93765892356432e25
39.157447223302	2.993577294720478e25
62.5759116779789	2.125107736631673e25
89.55623110333016	1.5085907086001607e25
143.11614278061873	9.999999999999917e24
210.54905348804698	7.098890482565835e24
345.8773761188571	4.705643778724436e24
468.44508069776623	3.340484983513231e24
708.4340081666464	2.214308337224799e24
1101.3266987335164	1.5719132380591434e24
1665.546975800365	1.0419746251239526e24
2318.8329399945924	6.449466771037528e23
3604.8419433275494	3.727593720314923e23
3605	100
